-213.623047, 290.039062, 1017.578125
-401.123047, 272.460938, 1004.882812
-342.529297, 250.976562, 866.210938
-349.365234, 219.238281, 743.164062
-471.435547, 183.593750, 909.179688
-,-,-
-222.412109, 5.859375, 862.304688
-310.791016, -17.822266, 802.734375
-276.611328, 28.320312, 844.726562
-377.685547, 107.421875, 777.343750
-457.763672, 107.421875, 759.277344
-419.189453, 117.675781, 679.199219
-399.658203, 102.539062, 697.265625
-181.884766, 104.492188, 864.257812
-138.916016, 86.425781, 921.875000
16.113281, 115.722656, 1012.695312
99.609375, 134.277344, 1129.882812
127.441406, 185.058594, 1186.523438
117.675781, 238.769531, 1262.695312
83.007812, 376.464844, 1301.757812
42.968750, 333.496094, 1222.656250
77.148438, 303.222656, 1112.304688
170.898438, 355.957031, 1058.593750
117.675781, 353.027344, 991.210938
136.230469, 370.605469, 981.933594
102.050781, 361.328125, 1032.226562
117.675781, 356.933594, 1020.996094
60.546875, 327.148438, 998.046875
-57.373047, 333.984375, 958.984375
-146.240234, 312.500000, 947.265625
-255.126953, 277.343750, 866.210938
-436.767578, 292.968750, 937.988281
-,-,-
-89.111328, -47.607422, 986.328125
-116.943359, -58.349609, 936.035156
-156.005859, -74.951172, 870.117188
-165.283203, -77.392578, 932.617188
-211.669922, -85.205078, 837.890625
-275.146484, -48.095703, 658.203125
-378.662109, -48.095703, 746.093750
-392.822266, 17.089844, 749.023438
-391.845703, 19.531250, 826.171875
-354.248047, 47.851562, 794.921875
-343.505859, 96.679688, 883.789062
-248.779297, 138.671875, 984.375000
-157.470703, 150.878906, 1014.648438
-6.103516, 196.289062, 1205.078125
130.859375, 253.417969, 1240.234375
1.464844, 335.449219, 1165.527344
28.320312, 319.824219, 1172.851562
119.628906, 314.453125, 1189.453125
-19.287109, 264.648438, 1086.914062
69.824219, 300.292969, 1075.195312
120.117188, 290.039062, 1102.539062
144.042969, 312.500000, 1013.671875
148.925781, 292.968750, 1028.808594
161.621094, 332.031250, 1073.242188
122.070312, 339.843750, 971.679688
141.113281, 310.546875, 1059.570312
162.109375, 310.546875, 1065.917969
114.746094, 327.148438, 1014.648438
28.320312, 306.640625, 1063.964844
-71.533203, 259.765625, 969.726562
-241.455078, 271.972656, 822.265625
-592.529297, 277.343750, 741.210938
-,-,-
-145.263672, -134.521484, 748.046875
-235.107422, -141.357422, 782.226562
-331.298828, -67.138672, 838.867188
-367.919922, 27.343750, 799.804688
-528.076172, 67.871094, 670.898438
-474.365234, 88.867188, 830.078125
-344.482422, 70.800781, 965.820312
-289.306641, 125.976562, 923.828125
-153.076172, 81.054688, 1202.636719
-110.595703, 94.726562, 1159.179688
-23.193359, 104.003906, 1258.789062
6.835938, 114.257812, 1199.707031
45.410156, 172.851562, 1232.421875
89.355469, 221.679688, 1287.109375
117.675781, 237.792969, 1291.992188
104.003906, 257.812500, 1159.179688
18.554688, 261.718750, 1006.835938
116.210938, 273.437500, 978.027344
225.585938, 273.437500, 1083.007812
75.195312, 265.625000, 1015.136719
-8.056641, 262.695312, 990.234375
40.039062, 242.187500, 1086.914062
9.277344, 215.332031, 1078.125000
8.300781, 205.078125, 1021.972656
-135.009766, 221.191406, 888.183594
-367.919922, 314.453125, 845.703125
-574.462891, 270.019531, 973.632812
-,-,-
-173.583984, -57.373047, 585.937500
-220.947266, -129.638672, 788.085938
-233.154297, -66.650391, 708.984375
-384.521484, -15.380859, 659.179688
-427.001953, 47.363281, 803.710938
-393.310547, 77.148438, 811.035156
-252.685547, 62.500000, 969.726562
-211.669922, 73.242188, 967.773438
-197.998047, 102.050781, 1050.781250
-60.302734, 92.773438, 1168.945312
-2.197266, 127.929688, 1170.898438
115.234375, 163.085938, 1212.890625
112.792969, 129.882812, 1231.445312
171.875000, 174.804688, 1166.992188
150.878906, 208.007812, 1222.656250
166.992188, 241.699219, 1241.210938
177.734375, 290.039062, 1183.593750
72.753906, 241.210938, 1123.046875
68.359375, 254.882812, 1079.101562
113.769531, 265.625000, 1017.089844
45.898438, 237.792969, 1004.882812
34.179688, 246.093750, 1042.968750
-13.916016, 251.953125, 1013.671875
-123.779297, 223.632812, 944.335938
-182.861328, 203.613281, 923.828125
-352.783203, 180.664062, 854.492188
-583.740234, 229.492188, 833.984375
-,-,-
-500.244141, -66.650391, 732.421875
-387.451172, -13.427734, 794.921875
-338.623047, 50.292969, 764.160156
-301.025391, 78.125000, 793.945312
-150.634766, 53.710938, 927.734375
-143.310547, 57.617188, 923.828125
68.847656, 75.195312, 1041.015625
98.632812, 18.554688, 1169.921875
147.460938, 29.296875, 1208.984375
153.320312, 58.593750, 1289.062500
120.605469, 82.519531, 1304.687500
60.546875, 80.078125, 1274.902344
25.390625, 75.195312, 1206.054688
62.500000, 40.039062, 1064.941406
-6.103516, 48.339844, 1017.578125
34.667969, 74.218750, 1029.296875
147.949219, 106.445312, 986.328125
124.023438, 118.652344, 949.218750
185.546875, 133.300781, 949.218750
210.937500, 115.722656, 1021.972656
171.386719, 127.929688, 1043.945312
152.343750, 145.507812, 1041.015625
154.296875, 139.160156, 1065.917969
140.625000, 118.652344, 996.093750
4.882812, 161.132812, 1032.226562
-378.662109, 225.585938, 853.027344
-738.525391, 181.640625, 851.074219
-795.166016, 112.304688, 1116.210938
-,-,-
-319.580078, -85.205078, 842.773438
-242.919922, 7.812500, 821.289062
-205.322266, -12.451172, 941.406250
-302.001953, 28.320312, 753.906250
-267.333984, 23.925781, 853.027344
-190.673828, 17.089844, 867.187500
-131.591797, 24.414062, 931.640625
23.925781, 71.289062, 1119.140625
136.230469, 70.312500, 1249.023438
103.027344, 100.097656, 1189.453125
80.078125, 111.328125, 1255.859375
128.417969, 178.710938, 1283.203125
41.992188, 204.101562, 1179.687500
51.757812, 179.687500, 1190.917969
128.906250, 214.843750, 1145.507812
139.648438, 224.609375, 1124.023438
96.679688, 235.351562, 1062.500000
98.632812, 221.679688, 1038.085938
70.312500, 206.054688, 1069.335938
86.425781, 218.261719, 1050.781250
-16.845703, 213.867188, 1027.343750
-99.853516, 216.796875, 915.039062
-76.904297, 180.664062, 946.289062
-59.814453, 143.554688, 870.117188
-137.939453, 147.460938, 792.968750
-260.986328, 171.386719, 791.992188
-515.869141, 159.179688, 983.886719
-,-,-
-372.314453, -195.068359, 554.199219
-241.943359, -211.669922, 829.101562
-341.064453, -153.076172, 750.976562
-468.994141, -101.318359, 701.171875
-365.478516, -86.669922, 829.101562
-281.005859, -29.052734, 867.187500
-238.525391, 45.898438, 937.011719
-138.427734, 49.316406, 1094.726562
-91.552734, 110.351562, 1082.031250
-55.908203, 132.812500, 1175.781250
-126.708984, 147.460938, 1132.812500
-3.662109, 214.843750, 1188.964844
104.003906, 212.890625, 1339.843750
94.238281, 218.261719, 1273.925781
149.414062, 240.234375, 1193.847656
176.757812, 219.726562, 1172.851562
121.093750, 208.984375, 1118.164062
82.031250, 233.398438, 1122.070312
64.941406, 243.164062, 1088.867188
53.222656, 233.886719, 1054.687500
44.921875, 200.195312, 1036.132812
-18.310547, 185.058594, 979.003906
-32.470703, 194.335938, 953.125000
-108.154297, 179.687500, 923.828125
-168.701172, 171.875000, 907.226562
-259.521484, 146.972656, 860.351562
-399.169922, 168.457031, 736.328125
-548.095703, 84.960938, 932.617188
-,-,-
-156.005859, -51.513672, 625.976562
-382.080078, -160.888672, 720.214844
-520.263672, -92.529297, 534.179688
-454.345703, -79.833984, 783.203125
-417.724609, 48.339844, 811.523438
-435.302734, 93.750000, 965.820312
-296.142578, 81.054688, 878.906250
-46.630859, 112.304688, 1072.265625
-52.978516, 89.843750, 1020.019531
-5.615234, 166.503906, 1094.726562
-13.427734, 196.289062, 1190.429688
-24.169922, 213.867188, 1236.816406
40.039062, 209.960938, 1232.421875
69.335938, 271.972656, 1262.695312
69.824219, 289.062500, 1217.773438
210.937500, 327.148438, 1207.031250
215.820312, 314.453125, 1178.710938
149.414062, 320.800781, 1036.132812
130.859375, 293.945312, 1033.203125
10.742188, 322.265625, 1037.109375
-42.724609, 348.632812, 1013.671875
-102.783203, 289.062500, 990.234375
-181.396484, 270.996094, 954.101562
-255.615234, 221.191406, 895.507812
-479.736328, 227.539062, 749.023438
-763.427734, 302.734375, 848.632812
-826.416016, 195.800781, 936.035156
-,-,-
-175.048828, -68.603516, 965.820312
-161.865234, -22.216797, 871.093750
-308.349609, -32.958984, 860.351562
-281.005859, 32.714844, 937.988281
-376.708984, 99.121094, 863.281250
-408.935547, 66.894531, 838.867188
-256.103516, 64.941406, 840.820312
-331.298828, 89.843750, 784.179688
-169.189453, 123.046875, 970.703125
8.300781, 171.386719, 984.375000
-1.708984, 140.625000, 968.750000
198.242188, 147.460938, 1087.890625
259.277344, 191.406250, 1288.085938
61.035156, 286.621094, 1205.078125
136.230469, 340.820312, 1248.046875
162.597656, 330.078125, 1247.070312
176.757812, 348.632812, 1191.894531
145.507812, 377.929688, 1119.140625
236.816406, 382.812500, 1023.925781
119.140625, 333.496094, 981.933594
-12.451172, 335.937500, 1038.085938
-77.392578, 309.570312, 1073.242188
-187.255859, 321.777344, 1059.570312
-228.271484, 291.992188, 979.003906
-369.873047, 259.765625, 871.093750
-581.298828, 262.695312, 723.144531
-595.947266, 235.351562, 866.210938
-,-,-
-143.310547, 46.875000, 970.703125
-79.345703, 65.429688, 1083.007812
30.273438, 73.242188, 1358.398438
102.050781, 177.734375, 1236.816406
-147.216797, 163.085938, 1086.914062
-77.392578, 165.039062, 1133.789062
-8.056641, 160.156250, 1164.062500
-124.755859, 186.035156, 966.796875
-37.353516, 195.312500, 1006.835938
-30.029297, 176.757812, 1014.648438
-156.982422, 188.476562, 950.195312
-135.009766, 164.062500, 975.585938
-36.865234, 187.500000, 1045.898438
49.316406, 221.191406, 1073.242188
35.644531, 217.285156, 1102.539062
18.554688, 237.792969, 1120.117188
-60.302734, 229.492188, 1047.851562
-68.115234, 209.960938, 1060.546875
-78.369141, 224.609375, 990.234375
-82.763672, 207.031250, 962.890625
-109.130859, 199.707031, 963.867188
-144.775391, 195.312500, 968.750000
-369.873047, 193.359375, 833.007812
-666.259766, 195.312500, 797.851562
-765.380859, 200.195312, 896.972656
-,-,-
-251.708984, -119.384766, 873.046875
-222.900391, -84.228516, 832.031250
-255.126953, -29.052734, 828.125000
-355.224609, 9.765625, 797.851562
-277.587891, 14.648438, 844.726562
-263.916016, 12.207031, 815.429688
-367.431641, 70.312500, 762.207031
-310.302734, 32.226562, 838.867188
-368.408203, 45.898438, 845.703125
-218.017578, 142.578125, 1030.273438
-210.693359, 113.281250, 1107.910156
-154.052734, 185.058594, 1156.738281
48.828125, 244.140625, 1292.968750
-17.822266, 240.234375, 1243.164062
-80.810547, 279.296875, 1226.562500
142.578125, 339.843750, 1294.921875
137.695312, 293.945312, 1291.992188
44.921875, 278.320312, 1149.902344
53.710938, 313.476562, 1098.632812
4.882812, 295.898438, 972.656250
-7.568359, 248.046875, 938.964844
11.718750, 237.792969, 979.980469
9.765625, 237.792969, 896.484375
-8.056641, 232.421875, 879.882812
-152.587891, 271.972656, 890.625000
-530.517578, 244.140625, 958.984375
